"[128, 57, 7, 122, 83, 12, 157, 64, 22, 16, 53, 17, 70, 71, 7, 118, 50, 4, 57, 33, 6, 1, 64, 55, 28, 58, 12, 65, 43, 14]","(True, '15분 24초')"
"[19, 55, 396, 139, 48, 56, 157, 38, 8, 145, 50, 22, 125, 50, 6, 128, 54, 408, 37, 57, 58, 2, 48, 27, 49, 58, 110, 80, 57, 96]","(False, '22분 32초')"
"[124, 56, 525, 122, 48, 25, 137, 75, 16, 48, 53, 89, 93, 49, 206, 0, 67, 3, 37, 53, 19, 63, 56, 39, 130, 53, 768, 80, 0, 1]","(True, '27분 18초')"
"[46, 50, 123, 139, 61, 18, 55, 57, 626, 16, 56, 25, 12, 64, 78, 58, -2, -2, 37, 55, 53, 118, -2, -2, 28, 56, 34, 90, 50, 8]","(True, '30분 34초')"
"[47, 64, 25, 91, 61, 138, 54, 62, 79, 50, 75, 20, 90, -2, -2, 36, -2, -2, 139, 58, 86, 1, 56, 45, 48, 50, 101, 12, 0, 3]","(True, '24분 29초')"
"[87, 56, 34, 142, 33, 15, 63, 59, 27, 16, 50, 2, 12, 69, 52, 17, 50, 10, 82, 73, 55, 119, -2, -2, 134, 80, 5, 65, 52, 113]","(False, '21분 25초')"
"[101, 57, 213, 60, 40, 10, 153, 52, 401, 50, 0, 1, 6, 0, 1, 142, 47, 59, 37, 53, 76, 32, 55, 376, 103, 54, 39, 36, 53, 15]","(False, '29분 23초')"
"[112, 0, 1, 144, 50, 20, 1, 71, 45, 117, 53, 57, 105, 71, 28, 101, 56, 296, 37, 44, 52, 118, 50, 22, 126, 53, 19, 65, 53, 40]","(False, '25분 7초')"
"[128, 65, 31, 82, 46, 13, 1, 45, 31, 145, 0, 1, 52, 39, 59, 37, 82, 34, 53, 67, 6, 34, -2, -2, 90, 62, 125, 105, 33, 3]","(False, '25분 17초')"
"[33, 52, 46, 122, 47, 57, 157, 59, 27, 8, 73, 11, 52, 57, 195, 102, 42, 43, 37, 50, 117, 55, -2, -2, 75, 53, 59, 151, -2, -2]","(False, '35분 42초')"
"[71, 100, 1, 59, 44, 54, 157, 65, 105, 68, -2, -2, 78, 60, 5, 141, 31, 13, 64, 54, 224, 118, 61, 38, 145, 45, 22, 93, 55, 49]","(True, '24분 14초')"
"[37, -2, -2, 122, 47, 57, 22, 50, 101, 145, 56, 263, 90, 37, 27, 46, 55, 11, 121, 88, 8, 128, 57, 61, 49, 60, 20, 120, 100, 1]","(False, '32분 16초')"
"[42, 57, 7, 144, 29, 17, 63, 61, 44, 103, 48, 63, 96, 46, 13, 101, 64, 14, 64, 55, 117, 67, 67, 6, 60, 61, 56, 4, 100, 2]","(False, '16분 20초')"
"[42, 30, 20, 38, 38, 13, 153, 56, 272, 145, 78, 9, 96, 88, 8, 3, -2, -2, 139, 52, 69, 58, 52, 65, 130, 75, 8, 93, 57, 107]","(False, '15분 35초')"
"[3, 48, 61, 139, -2, -2, 1, 58, 161, 103, 71, 17, 4, 45, 11, 42, 46, 39, 108, 58, 160, 118, 55, 11, 49, 50, 62, 80, 50, 16]","(False, '10분 18초')"
"[101, 60, 262, 64, 54, 168, 63, 43, 84, 28, 68, 31, 151, 61, 33, 34, -2, -2, 82, 73, 103, 68, 25, 4, 48, -2, -2, 52, 58, 105]","(True, '21분 51초')"
"[142, 57, 77, 53, 59, 123, 63, 51, 39, 103, -2, -2, 107, 51, 84, 76, 0, 1, 144, 33, 3, 157, 58, 134, 51, 56, 27, 32, 75, 4]","(True, '26분 12초')"
"[0, 55, 29, 37, 59, 151, 1, 54, 59, 130, 70, 30, 151, 54, 443, 148, 52, 33, 64, 53, 295, 53, 52, 641, 50, 50, 8, 93, 55, 29]","(False, '26분 52초')"
"[117, 54, 13, 37, 71, 31, 1, 67, 6, 154, 42, 64, 4, 62, 21, 68, 60, 5, 64, 56, 176, 63, 33, 3, 48, 67, 33, 65, 54, 208]","(False, '33분 7초')"
"[41, 51, 509, 82, 50, 14, 55, 57, 162, 50, 49, 116, 123, 59, 103, 42, 61, 41, 153, -2, -2, 1, 33, 9, 51, -2, -2, 93, 56, 99]","(True, '16분 9초')"
"[147, 51, 540, 37, 58, 141, 1, 67, 72, 62, 54, 435, 69, 33, 6, 35, 57, 23, 64, 48, 252, 157, 56, 275, 28, 51, 43, 52, 55, 391]","(True, '29분 37초')"
"[58, 54, 35, 64, 43, 14, 63, 60, 5, 50, 0, 4, 97, 53, 91, 117, 50, 2, 139, 77, 13, 1, 63, 57, 8, 67, 48, 93, 51, 1219]","(False, '35분 21초')"
"[46, 71, 115, 99, 49, 35, 140, 39, 46, 28, 49, 86, 4, 58, 24, 89, 55, 144, 121, 44, 9, 149, 58, 83, 51, -2, -2, 80, 60, 5]","(False, '22분 13초')"
"[2, -2, -2, 122, 63, 46, 63, 55, 22, 28, 52, 21, 12, 69, 52, 37, 70, 33, 25, 83, 6, 24, 55, 147, 50, 71, 24, 13, 56, 91]","(True, '24분 12초')"
"[141, -2, -2, 147, 47, 43, 32, 33, 3, 75, 64, 25, 17, 33, 9, 33, 46, 48, 139, 40, 10, 135, 50, 6, 48, 56, 39, 70, 78, 9]","(False, '37분 20초')"
"[17, 44, 43, 91, -2, -2, 140, 49, 65, 28, -2, -2, 90, 80, 5, 46, -2, -2, 45, 69, 32, 117, 58, 26, 50, 53, 64, 52, 58, 24]","(False, '22분 5초')"
"[148, 54, 382, 122, 59, 71, 157, -2, -2, 117, -2, -2, 4, 43, 7, 47, 40, 10, 25, 50, 2, 91, 57, 143, 50, 59, 32, 65, 0, 1]","(True, '35분 2초')"
"[100, 52, 786, 64, 65, 60, 146, 52, 640, 68, 53, 59, 78, 43, 28, 38, 73, 11, 82, 67, 3, 88, 62, 13, 49, 56, 105, 4, 33, 3]","(True, '21분 2초')"
"[17, 38, 8, 22, 36, 25, 148, 60, 82, 68, 61, 88, 117, 53, 57, 37, 52, 164, 144, -2, -2, 76, 0, 1, 75, 50, 10, 78, 50, 42]","(True, '26분 25초')"
"[87, 60, 10, 139, 56, 82, 157, 59, 39, 28, 27, 15, 44, 52, 922, 55, 53, 485, 22, 56, 36, 119, 54, 119, 148, 50, 16, 78, 48, 27]","(True, '33분 29초')"
"[36, 31, 13, 37, 61, 38, 1, 55, 22, 28, -2, -2, 52, 47, 17, 17, 51, 135, 139, 48, 56, 129, 85, 13, 8, 51, 202, 125, 56, 41]","(False, '19분 54초')"
"[38, 63, 52, 53, -2, -2, 21, 54, 182, 48, 45, 80, 93, 49, 37, 46, 41, 34, 57, 0, 1, 2, 52, 56, 8, 48, 42, 151, 57, 28]","(True, '29분 25초')"
"[71, 100, 2, 82, 55, 198, 42, -2, -2, 24, -2, -2, 119, 56, 443, 128, 33, 24, 22, 61, 23, 122, 55, 382, 60, 66, 100, 97, 60, 179]","(True, '24분 40초')"
"[128, -2, -2, 53, 50, 22, 112, 56, 9, 154, 54, 13, 65, 52, 23, 99, 43, 7, 82, 73, 55, 91, 72, 127, 51, -2, -2, 17, -2, -2]","(False, '24분 51초')"
"[100, 55, 788, 37, 42, 26, 139, 55, 403, 9, 25, 4, 120, 67, 45, 58, 69, 45, 144, 29, 17, 148, 63, 8, 103, 60, 5, 32, 60, 53]","(False, '25분 11초')"
"[46, 61, 23, 142, 45, 42, 111, 57, 392, 68, 58, 33, 78, 41, 22, 33, 65, 139, 37, 59, 56, 81, -2, -2, 103, -2, -2, 80, 60, 105]","(False, '17분 7초')"
"[89, 50, 4, 139, 54, 309, 118, 50, 10, 103, 64, 81, 97, 46, 63, 0, 52, 479, 91, 63, 59, 1, 64, 106, 48, 50, 6, 105, 33, 9]","(False, '15분 31초')"
"[36, 69, 32, 82, -2, -2, 98, -2, -2, 64, 0, 3, 105, 39, 18, 142, 46, 145, 66, 33, 6, 42, 54, 325, 133, 47, 15, 80, 51, 98]","(False, '39분 6초')"
"[117, 76, 17, 64, 62, 92, 1, 73, 15, 28, -2, -2, 52, 89, 18, 37, 57, 56, 66, 0, 1, 42, -2, -2, 68, 59, 41, 78, 38, 13]","(True, '34분 57초')"
"[2, -2, -2, 66, 50, 10, 133, 33, 3, 48, -2, -2, 156, 58, 186, 46, 57, 49, 91, 56, 144, 118, 63, 16, 28, 44, 73, 52, 59, 93]","(False, '32분 23초')"
"[36, 63, 16, 37, 60, 81, 102, 75, 4, 145, 55, 69, 80, 59, 69, 46, 61, 120, 59, 25, 4, 32, 51, 37, 49, 44, 9, 125, 54, 41]","(True, '23분 2초')"
"[58, 100, 1, 138, 68, 25, 135, 64, 11, 48, -2, -2, 105, 65, 31, 46, 51, 51, 37, 50, 20, 101, 56, 176, 126, 56, 34, 97, 59, 114]","(True, '15분 51초')"
"[98, 54, 488, 82, 57, 92, 55, 57, 626, 50, 40, 30, 4, 67, 6, 117, 50, 8, 22, 56, 137, 37, -2, -2, 126, 67, 3, 13, 61, 69]","(False, '24분 21초')"
"[58, 33, 9, 37, -2, -2, 2, 0, 1, 28, 51, 59, 90, 62, 125, 71, -2, -2, 82, 50, 4, 145, 50, 2, 68, 45, 20, 80, 60, 48]","(False, '18분 25초')"
"[38, -2, -2, 91, 59, 32, 63, 52, 140, 90, 68, 227, 105, 25, 8, 128, -2, -2, 82, 54, 63, 137, 66, 44, 16, 88, 8, 77, 52, 31]","(False, '23분 43초')"
"[36, 50, 66, 37, 53, 38, 55, 54, 308, 40, 60, 205, 65, 55, 31, 104, 0, 1, 121, 60, 381, 64, 51, 37, 49, 52, 29, 97, 56, 18]","(True, '20분 56초')"
"[37, 63, 95, 82, 58, 55, 55, 53, 485, 51, 49, 128, 80, 47, 19, 2, 50, 74, 144, 65, 40, 1, 68, 28, 28, 50, 56, 93, 49, 81]","(False, '27분 32초')"
"[98, 54, 488, 53, -2, -2, 68, 59, 22, 28, 51, 148, 97, 57, 53, 112, 43, 14, 39, -2, -2, 1, 55, 86, 8, -2, -2, 69, 60, 43]","(True, '27분 15초')"
"[47, 40, 20, 139, 44, 16, 63, 49, 92, 130, 57, 51, 93, 55, 31, 2, 22, 9, 59, 58, 270, 55, 54, 308, 68, 68, 19, 78, 45, 11]","(False, '15분 19초')"
"[38, -2, -2, 95, -2, -2, 119, 48, 29, 75, 53, 19, 65, 52, 113, 2, 48, 27, 144, 65, 40, 137, 52, 157, 24, 67, 84, 97, 56, 77]","(True, '37분 35초')"
"[46, 61, 120, 37, 57, 58, 129, -2, -2, 103, 51, 45, 88, 69, 29, 18, 54, 780, 64, 67, 67, 86, 62, 37, 28, 55, 102, 52, 75, 63]","(False, '15분 19초')"
"[47, 48, 58, 95, 50, 2, 129, -2, -2, 134, 80, 5, 36, 100, 1, 109, 57, 316, 122, 54, 24, 1, 56, 66, 103, -2, -2, 96, 60, 20]","(True, '15분 22초')"
"[58, 59, 44, 37, 55, 86, 157, 54, 349, 68, -2, -2, 78, 48, 27, 46, -2, -2, 22, 0, 3, 122, 56, 438, 8, 53, 95, 105, 63, 71]","(True, '23분 34초')"
"[11, 56, 530, 37, 53, 83, 117, 64, 14, 103, 48, 63, 80, 51, 146, 33, 58, 45, 64, 61, 61, 137, 49, 59, 50, 49, 53, 4, -2, -2]","(True, '15분 14초')"
"[35, 53, 116, 95, 44, 9, 137, 60, 72, 103, 60, 15, 80, 48, 21, 112, 57, 324, 144, 62, 39, 119, 55, 29, 130, 53, 102, 97, 50, 46]","(False, '30분 10초')"
"[36, 58, 19, 139, 0, 3, 148, 53, 226, 51, 73, 11, 107, 50, 2, 35, 60, 5, 43, 51, 1174, 42, 61, 69, 28, 54, 144, 151, 64, 33]","(False, '28분 41초')"
"[98, 46, 26, 95, 59, 22, 1, 58, 251, 49, 55, 762, 125, 53, 17, 33, 54, 37, 139, 55, 22, 32, 55, 148, 28, 54, 106, 106, 100, 1]","(False, '28분 48초')"
"[46, -2, -2, 122, 49, 39, 101, 56, 296, 68, -2, -2, 78, 56, 9, 47, 46, 59, 82, 56, 36, 1, 69, 98, 28, 58, 38, 80, 40, 47]","(False, '35분 36초')"
"[38, 50, 32, 37, 63, 27, 11, 59, 210, 75, 53, 19, 151, 43, 23, 120, 57, 92, 122, 71, 7, 117, 47, 57, 28, 49, 49, 52, 59, 93]","(True, '15분 38초')"
"[30, 61, 41, 22, 59, 39, 90, 68, 227, 68, -2, -2, 78, 59, 44, 33, -2, -2, 152, -2, -2, 149, 25, 12, 28, 50, 56, 12, 62, 229]","(True, '15분 37초')"
"[33, 56, 34, 25, 0, 1, 91, 71, 69, 28, 19, 16, 65, 53, 38, 101, 64, 39, 139, -2, -2, 63, 80, 25, 48, 100, 1, 90, 71, 35]","(False, '35분 51초')"
"[47, 55, 174, 122, 50, 32, 2, 60, 43, 145, 58, 12, 4, 63, 30, 42, 53, 142, 37, 46, 35, 63, 55, 69, 103, -2, -2, 80, 53, 208]","(True, '42분 33초')"
"[2, -2, -2, 64, 60, 15, 157, 47, 62, 68, 46, 78, 80, 55, 145, 117, 62, 13, 91, 59, 195, 156, 78, 46, 51, 62, 153, 77, 67, 6]","(False, '20분 45초')"
"[42, 63, 145, 121, 67, 3, 149, 56, 27, 62, 54, 435, 4, 63, 43, 37, 68, 60, 95, -2, -2, 1, 67, 3, 103, 29, 7, 13, 54, 398]","(True, '30분 30초')"
"[128, -2, -2, 22, 59, 54, 1, 59, 63, 126, 50, 4, 90, 62, 125, 3, 56, 57, 60, 57, 49, 63, 0, 1, 28, 43, 23, 80, 45, 29]","(True, '15분 46초')"
"[98, 38, 8, 82, 55, 108, 38, 50, 111, 113, 56, 18, 97, 50, 64, 47, -2, -2, 22, 17, 6, 3, 55, 430, 49, -2, -2, 80, 62, 115]","(False, '14분 7초')"
"[38, 69, 58, 142, 67, 6, 153, 58, 190, 28, 30, 23, 93, 49, 63, 58, 43, 58, 139, 50, 6, 101, 72, 29, 103, 43, 14, 97, 59, 114]","(True, '23분 20초')"
"[2, 53, 99, 60, 55, 305, 119, -2, -2, 48, 37, 27, 151, 50, 113, 149, 62, 73, 139, 53, 40, 157, 59, 125, 28, 66, 44, 52, 57, 201]","(False, '15분 58초')"
"[46, 50, 12, 22, -2, -2, 1, 57, 75, 148, 61, 133, 80, 0, 1, 76, -2, -2, 121, 67, 3, 91, 59, 111, 24, 52, 155, 97, 64, 33]","(False, '18분 19초')"
"[101, -2, -2, 39, 58, 12, 1, 40, 5, 103, 60, 141, 90, 52, 63, 112, 50, 2, 66, 52, 471, 118, 53, 34, 28, 53, 135, 4, 61, 101]","(False, '15분 43초')"
"[35, -2, -2, 53, -2, -2, 42, 64, 127, 51, 74, 39, 80, 60, 105, 141, 49, 47, 25, 0, 1, 140, 48, 83, 68, 38, 8, 78, 59, 133]","(True, '17분 23초')"
"[54, 50, 2, 37, 52, 97, 36, 31, 13, 50, 47, 34, 93, 55, 260, 46, 61, 120, 95, 63, 64, 135, 60, 25, 28, 55, 11, 52, 47, 45]","(False, '15분 21초')"
"[98, 42, 43, 139, 40, 5, 1, -2, -2, 28, 75, 4, 93, 71, 35, 99, 53, 695, 64, -2, -2, 137, -2, -2, 68, 67, 3, 69, 62, 34]","(True, '28분 28초')"
"[2, 37, 19, 37, 50, 98, 63, 51, 92, 51, -2, -2, 125, 51, 45, 21, 54, 182, 122, 65, 23, 1, 73, 15, 16, 53, 17, 52, 44, 94]","(True, '30분 29초')"
"[17, 50, 2, 83, 68, 28, 32, 57, 110, 145, -2, -2, 97, 33, 6, 38, 57, 61, 144, 59, 17, 118, -2, -2, 28, 53, 72, 80, 51, 312]","(False, '23분 50초')"
"[71, 50, 4, 59, 53, 482, 2, 56, 144, 145, 78, 18, 93, -2, -2, 55, 54, 160, 43, 53, 314, 149, 50, 54, 40, 58, 304, 12, 53, 15]","(False, '35분 7초')"
"[76, 0, 2, 83, 53, 19, 1, 56, 66, 28, 33, 6, 97, 66, 61, 30, 57, 113, 139, 55, 100, 137, 57, 107, 68, 67, 18, 78, -2, -2]","(False, '26분 43초')"
"[30, 61, 41, 64, 47, 36, 157, 56, 34, 28, 52, 103, 80, 47, 15, 98, 59, 29, 82, 46, 109, 55, 46, 123, 145, 78, 9, 65, 60, 10]","(False, '24분 47초')"
"[99, 56, 500, 59, 58, 270, 7, 68, 62, 126, 38, 8, 80, 40, 35, 17, 51, 135, 53, 59, 29, 137, 48, 44, 90, 61, 101, 151, -2, -2]","(False, '33분 12초')"
"[128, 25, 8, 82, 56, 181, 149, 43, 72, 155, 59, 137, 4, 65, 100, 112, 61, 18, 91, 66, 161, 55, -2, -2, 154, 42, 64, 116, 57, 152]","(False, '20분 0초')"
"[47, 47, 19, 122, 67, 9, 63, 68, 31, 68, 57, 37, 151, -2, -2, 58, 50, 2, 64, 65, 20, 1, 51, 76, 154, 48, 87, 4, 52, 29]","(True, '22분 44초')"
"[101, 56, 369, 153, -2, -2, 117, 56, 9, 51, 47, 30, 4, 53, 19, 118, 52, 27, 37, 47, 15, 55, -2, -2, 103, 48, 52, 36, 40, 5]","(True, '19분 9초')"
"[33, 46, 52, 22, 59, 248, 88, 52, 93, 48, 61, 123, 36, 41, 34, 150, 0, 2, 43, 51, 1174, 149, 28, 25, 107, -2, -2, 105, 33, 3]","(True, '30분 13초')"
"[101, 100, 2, 64, 62, 92, 1, 73, 15, 103, 53, 110, 65, -2, -2, 88, 0, 2, 82, 55, 67, 42, 17, 6, 28, 40, 53, 12, 62, 229]","(True, '27분 31초')"
"[37, 53, 40, 121, 0, 1, 137, 66, 35, 103, 52, 58, 80, 51, 150, 109, 53, 563, 64, 52, 65, 1, 53, 180, 28, 52, 106, 52, 80, 5]","(False, '25분 42초')"
"[91, 58, 31, 60, 50, 98, 42, -2, -2, 53, 61, 36, 4, 0, 2, 98, 54, 488, 26, -2, -2, 153, -2, -2, 68, 61, 88, 151, 51, 314]","(False, '29분 6초')"
"[149, 40, 35, 89, 61, 140, 141, 61, 196, 145, -2, -2, 13, 57, 7, 118, 0, 2, 83, 0, 1, 137, 25, 4, 49, 73, 15, 116, 53, 603]","(True, '40분 26초')"
"[56, 55, 219, 64, 78, 9, 1, 64, 14, 49, 55, 762, 116, 51, 675, 18, 58, 108, 82, 50, 92, 98, 50, 2, 133, 53, 282, 65, 40, 30]","(True, '29분 5초')"
"[33, 46, 52, 37, 33, 3, 50, 0, 1, 126, 50, 2, 151, 35, 31, 68, 67, 24, 53, 54, 13, 91, 66, 161, 48, 40, 10, 90, 75, 4]","(False, '15분 45초')"
"[128, -2, -2, 64, 50, 109, 157, 65, 105, 103, 50, 24, 88, -2, -2, 114, 58, 282, 82, 80, 46, 1, 45, 31, 50, 49, 53, 97, 64, 138]","(False, '18분 32초')"
"[2, 67, 21, 82, -2, -2, 91, 66, 161, 134, 56, 43, 80, 55, 262, 100, 55, 788, 66, 60, 5, 63, 42, 53, 24, -2, -2, 88, 0, 1]","(True, '34분 42초')"
"[149, 64, 22, 57, 57, 7, 1, -2, -2, 120, 64, 25, 105, 75, 8, 56, 44, 9, 59, 53, 482, 2, -2, -2, 75, 56, 9, 52, 45, 33]","(True, '32분 32초')"
"[119, -2, -2, 59, 56, 80, 140, 44, 91, 51, -2, -2, 125, 69, 13, 37, 54, 28, 26, -2, -2, 1, 57, 75, 49, 52, 97, 151, 39, 28]","(False, '23분 12초')"
"[58, 53, 409, 60, 52, 27, 3, 58, 406, 8, 51, 150, 69, 57, 14, 56, 55, 219, 39, 48, 44, 63, 47, 319, 28, 56, 259, 146, 33, 3]","(True, '36분 57초')"
"[117, 47, 19, 37, 55, 146, 63, 59, 66, 154, 50, 4, 156, 53, 57, 46, -2, -2, 139, 56, 127, 111, 57, 392, 68, 52, 21, 52, 60, 126]","(False, '33분 16초')"
"[38, 50, 82, 66, -2, -2, 31, 61, 144, 24, 63, 16, 151, 54, 443, 134, 55, 202, 37, 64, 36, 32, 100, 1, 68, -2, -2, 78, 62, 93]","(False, '18분 10초')"
"[100, 59, 188, 37, 50, 4, 32, 75, 4, 68, -2, -2, 78, 75, 12, 36, 56, 27, 144, 80, 5, 55, 59, 177, 28, 48, 23, 80, 53, 137]","(True, '26분 22초')"
"[33, 57, 37, 144, 45, 22, 157, 100, 10, 28, 50, 30, 4, 71, 7, 100, 60, 25, 53, 17, 6, 149, 53, 182, 51, 59, 32, 80, 61, 38]","(True, '20분 48초')"
"[42, 53, 43, 108, 53, 1257, 155, 33, 6, 50, 48, 21, 32, 58, 12, 100, 52, 93, 122, 67, 18, 2, 45, 40, 48, 75, 4, 80, 51, 150]","(False, '26분 42초')"
"[92, 54, 420, 60, 53, 51, 118, 67, 39, 154, 50, 4, 151, 52, 492, 35, -1, -1, 37, 44, 27, 55, 46, 123, 145, 40, 5, 90, 28, 18]","(True, '15분 22초')"
"[47, 75, 20, 45, 71, 7, 22, 50, 101, 126, 55, 106, 80, 70, 37, 36, 60, 15, 37, 58, 141, 63, 60, 10, 9, 40, 5, 105, 38, 8]","(True, '23분 50초')"
"[46, 48, 33, 122, 50, 2, 157, 39, 44, 103, 60, 122, 80, 59, 37, 101, 54, 247, 37, 71, 17, 137, 62, 26, 28, 65, 23, 78, 62, 13]","(False, '17분 12초')"
"[100, 55, 788, 64, 71, 38, 32, 66, 35, 134, 41, 29, 80, 55, 262, 2, 48, 221, 108, 53, 1257, 118, 57, 14, 103, 57, 42, 123, 59, 103]","(True, '28분 43초')"
"[64, 55, 67, 122, 58, 97, 135, 60, 25, 155, 59, 215, 90, -2, -2, 107, 0, 1, 89, 0, 3, 55, 0, 1, 68, 50, 12, 78, 44, 16]","(True, '22분 2초')"
"[17, 58, 31, 57, 58, 12, 137, 58, 26, 28, 55, 102, 93, 59, 29, 98, 59, 29, 53, 33, 3, 145, 63, 19, 48, 33, 6, 90, 61, 82]","(True, '30분 58초')"
"[42, 42, 26, 22, 61, 33, 149, 71, 17, 103, 56, 151, 93, 67, 9, 47, 33, 27, 82, 65, 119, 148, 29, 7, 48, 57, 89, 158, 52, 1095]","(True, '29분 54초')"
"[32, 62, 13, 37, 54, 35, 36, 57, 92, 103, -2, -2, 69, 63, 107, 33, 62, 45, 82, 52, 52, 140, 53, 49, 133, 0, 1, 119, 56, 443]","(True, '41분 35초')"
"[149, 50, 2, 37, -2, -2, 63, 32, 50, 49, 63, 76, 80, -2, -2, 46, 49, 79, 108, 53, 659, 1, 57, 103, 68, 53, 15, 107, 86, 7]","(False, '29분 42초')"
"[18, 55, 11, 139, 13, 8, 17, 55, 55, 51, -2, -2, 107, -2, -2, 109, 54, 210, 22, 43, 61, 68, 71, 7, 9, -2, -2, 4, -2, -2]","(False, '31분 15초')"
"[117, 60, 5, 37, -2, -2, 149, 59, 186, 113, 47, 19, 52, 80, 5, 33, 49, 68, 121, 49, 35, 98, 58, 12, 48, 43, 37, 13, 48, 29]","(True, '34분 59초')"
"[109, 52, 493, 37, 64, 89, 140, 73, 11, 126, 64, 14, 88, 0, 2, 56, 80, 5, 95, -2, -2, 63, 64, 22, 48, 63, 35, 52, 43, 30]","(False, '24분 4초')"
"[46, 0, 1, 95, 56, 308, 63, 56, 25, 51, 49, 128, 80, 67, 3, 17, 64, 42, 82, 80, 46, 129, 43, 42, 9, 73, 11, 93, 55, 31]","(False, '25분 22초')"
"[33, 57, 37, 122, 59, 56, 1, 58, 106, 16, 55, 97, 70, 53, 19, 58, 52, 65, 64, 46, 59, 63, 49, 92, 28, 63, 63, 52, -2, -2]","(True, '26분 6초')"
"[36, 57, 92, 127, 50, 24, 63, 61, 44, 28, 61, 64, 65, 51, 120, 98, 54, 488, 83, 58, 26, 55, -2, -2, 126, 59, 149, 97, 66, 61]","(True, '37분 8초')"
"[23, 54, 24, 82, 58, 118, 98, 50, 2, 28, 56, 107, 12, 60, 113, 148, -2, -2, 60, 57, 14, 156, 59, 71, 130, 100, 2, 93, -2, -2]","(False, '24분 34초')"
"[0, 54, 563, 122, 0, 1, 137, 56, 72, 62, 54, 435, 69, 58, 31, 47, 53, 552, 64, 52, 197, 136, 50, 14, 68, 67, 39, 78, 59, 44]","(False, '33분 22초')"
"[3, 56, 482, 64, 55, 53, 137, 50, 36, 155, 65, 34, 90, 60, 47, 37, 29, 34, 82, 68, 56, 42, 63, 145, 145, -2, -2, 97, 70, 10]","(True, '27분 22초')"
"[42, -2, -2, 91, 58, 104, 140, 55, 119, 75, 17, 6, 52, 44, 9, 92, 51, 35, 122, -2, -2, 129, 0, 1, 8, 48, 42, 69, -2, -2]","(False, '3분 16초')"
"[0, 46, 54, 53, -2, -2, 111, 57, 392, 48, 0, 5, 107, 63, 72, 112, 57, 324, 91, 58, 55, 11, 50, 4, 154, 63, 93, 69, 63, 24]","(False, '31분 25초')"
"[33, -1, -1, 64, 38, 32, 149, -2, -2, 75, 50, 2, 5, -2, -2, 141, 50, 6, 85, 100, 5, 157, 64, 203, 154, 63, 93, 13, 51, 222]","(False, '26분 17초')"
"[89, 56, 124, 91, 59, 111, 3, 58, 406, 28, 57, 40, 125, 59, 39, 0, 59, 56, 139, 54, 309, 81, 63, 126, 145, 30, 10, 93, 51, 1219]","(False, '21분 16초')"
"[100, 59, 188, 45, 56, 217, 157, 54, 349, 68, 52, 21, 97, 56, 82, 134, 73, 15, 64, 49, 106, 1, 67, 72, 103, 59, 169, 80, 55, 145]","(False, '16분 9초')"
"[117, 76, 17, 37, -2, -2, 11, 0, 5, 145, 57, 79, 15, 67, 9, 2, 48, 61, 64, 25, 8, 1, 54, 50, 68, 67, 63, 80, 48, 25]","(False, '27분 51초')"
"[35, 65, 26, 64, 57, 171, 1, 61, 61, 28, 69, 61, 12, 62, 229, 2, 57, 107, 82, 58, 26, 91, 58, 253, 103, -2, -2, 96, 46, 13]","(True, '27분 54초')"
"[42, 55, 22, 139, 48, 67, 102, 42, 19, 103, 48, 29, 5, 56, 90, 18, 60, 241, 37, 48, 109, 140, 48, 27, 68, 76, 41, 4, 55, 69]","(False, '22분 40초')"
"[33, -2, -2, 95, 56, 308, 1, 57, 289, 51, 49, 128, 65, 33, 33, 58, 52, 29, 122, 64, 92, 157, 50, 2, 8, 45, 109, 80, 65, 104]","(True, '29분 18초')"
"[17, -2, -2, 37, 60, 77, 32, 44, 9, 49, 67, 81, 97, 50, 30, 101, 57, 213, 144, 55, 22, 55, 55, 263, 48, -2, -2, 65, 50, 4]","(True, '20분 24초')"
"[42, 53, 142, 139, 48, 73, 1, 63, 153, 28, 54, 57, 52, 45, 55, 89, 56, 509, 22, 56, 137, 148, 61, 133, 49, 64, 44, 80, 56, 135]","(False, '31분 10초')"
"[38, 59, 151, 64, -2, -2, 122, 56, 438, 48, 40, 5, 52, 57, 82, 46, 87, 15, 37, 57, 60, 1, 60, 20, 90, 61, 101, 88, 100, 1]","(False, '33분 31초')"
"[128, 58, 43, 95, 84, 25, 118, 54, 39, 28, 48, 61, 52, 53, 83, 37, 29, 7, 64, 54, 168, 102, 48, 31, 8, 47, 60, 80, 60, 48]","(True, '21분 49초')"
"[101, 60, 262, 22, 67, 9, 148, 61, 133, 126, 89, 18, 105, 70, 10, 98, 54, 488, 37, 53, 66, 63, 70, 20, 28, -2, -2, 97, 49, 81]","(True, '15분 36초')"
"[89, 59, 374, 95, 56, 308, 137, 43, 7, 126, 56, 25, 93, 50, 2, 112, 58, 12, 139, -2, -2, 2, 67, 21, 50, 49, 116, 96, 59, 127]","(False, '15분 14초')"
"[0, 80, 5, 82, 42, 12, 68, 38, 16, 148, 67, 9, 80, 51, 312, 114, 17, 6, 64, 49, 134, 129, 53, 441, 113, 0, 2, 115, -2, -2]","(True, '20분 35초')"
"[148, 33, 21, 53, 59, 123, 33, 57, 306, 50, 57, 72, 116, 100, 1, 71, 67, 6, 60, 53, 51, 55, 62, 125, 68, 52, 21, 78, 33, 6]","(True, '25분 10초')"
